clinic_ID,mean_marine_lp,mean_chla,mean_sst,marine_lp_centered,relative_marine_odds
YWIIRPr9k5a,0.21024502366273695,8.370172443298193,27.0662053034856,0.11867194021121213,1.1260004622160162
YXrOBuUTzd8,0.3831650448727885,7.653166130737022,28.821926088686364,0.2915919614212637,1.338556723409335
YYoevSWHRNv,0.36919118702778203,6.981140485516301,28.821926088686364,0.2776181035762572,1.3199820045335973
YbZ5adcfIMe,0.07166740316958925,4.256338389120369,26.570454420998853,-0.019905680281935567,0.980291129729432
YejDF4MAJPS,0.017838640658333446,4.53084723375462,26.01393816912618,-0.07373444279319137,0.9289183420505012
Yh1c80ZrFt6,0.07266356531872628,4.20995784247363,26.588780834056735,-0.018909518132798536,0.9812681452001246
Yhh1L1chzVR,0.08277671843657937,2.0445848943098732,27.104190196161706,-0.008796365014945448,0.9912422098148367
Yi5hM7RNBj5,0.056841755647211424,5.266003796347864,26.23562689887155,-0.03473132780431339,0.9658648824390328
YlfLdGDf6Sc,0.051533965734193096,4.159085232131886,26.401161280218183,-0.04003911771733172,0.9607518559977155
YsdwVo7dqmH,0.3831650448727885,7.653166130737022,28.821926088686364,0.2915919614212637,1.338556723409335
Yw0OMGxtl0i,0.30138859747823915,12.369628822361982,27.140800871672475,0.20981551402671433,1.2334504846520022
YxrZbfqDA6r,0.06757884498685746,6.0909445380220335,26.17564975247527,-0.02399423846466736,0.9762913346787249
Z0mzcQCqySd,0.21743207671996734,9.017795647735948,27.007509132667845,0.12585899326844252,1.13412223813769
Z83feUPlsL9,0.11129265950102663,2.838948977887629,27.21634277343752,0.019719576049501808,1.019915291246021
ZF4O3XPIQXl,0.0294908415921667,2.99563315478,26.42125150240387,-0.062082241859358116,0.9398055922533671
ZFjvI9ioNCc,0.14942163448641888,4.438031707147156,27.261941682449518,0.05784855103489406,1.0595545151234962
ZGFEwIIBFJP,0.07030439090046646,4.437410640495794,26.522519259982662,-0.021268692551058357,0.9789558910723519
ZGaxG49lDHT,-0.045651677777987086,3.8763049600216055,25.547688176081753,-0.1372247612295119,0.8717742630552622
ZHTJkttTJKp,0.10684809682365998,3.2960873207738324,27.085944850470455,0.01527501337213516,1.0153922726739324
ZLHiHlvt7p3,0.025756985185942733,5.947453933733479,25.812612575954883,-0.06581609826558209,0.9363030362120763
ZM4rFTEhjVx,-0.09018332905768567,4.292313861846924,25.050573087993445,-0.18175641250921049,0.8338044200073859
ZMYLR5YO0NU,0.19025862611120423,4.52511864049094,27.62673588966839,0.09868554265967941,1.103719172387989
ZQuYchyRjS6,0.3531003569675037,9.957331601311179,28.09304438572306,0.2615272735159789,1.298912366996021
ZTbfXbiLDFm,-0.007439629153037398,4.494443463829329,25.784726931014173,-0.09901271260456221,0.9057311937478547
ZX5EkF6eC0x,-0.23254470553911494,3.8729655288514646,23.801367187500023,-0.32411778899063975,0.7231650564808916
ZZpw2mPLSs3,0.39494981909960514,11.918576886720748,28.103027800087638,0.3033767356480803,1.3544246283779318
Zald93x3Rji,0.049355409299971974,4.169987200555347,26.378678385416688,-0.04221767415155284,0.9586610821215019
ZboIy43ZwzX,0.0036758868417003186,3.206055868909042,26.139048680719362,-0.0878971966098245,0.9158550248853351
ZbqPVrVLRYd,0.10502105929736212,5.400883200267951,26.659763590494816,0.013447975845837304,1.013538806579481
ZedvMKlTMB4,0.10286506808942596,3.1045369640473393,27.085944850470455,0.01129198463790114,1.0113559797468592
Zez37Y3eYgQ,0.155986911339367,4.404085357578434,27.32990822305487,0.0644138278878422,1.0665336688257612
Zh2exQ28khL,0.04621512218565779,6.323516118305699,25.930749511718773,-0.045357961265867025,0.9556553330060044
ZhyvUqoYNj4,0.10876369610455124,3.2841765474765854,27.10616584940162,0.01719061265302642,1.0173392215728805
Zmgnljl5frE,0.24340170715673737,7.414113952053913,27.561961534288216,0.15182862370521255,1.163960744058874
Zn4vAs1w6sH,0.07367179746473868,4.275981993045447,26.585372291421013,-0.017901285986786142,0.9822579902008972
Znyo1UWzmFH,0.09478103826117132,5.085468990780482,26.625351836302592,0.0032079548096465016,1.0032131058032556
ZpdAbOChH4T,0.04192020380153912,4.931517514417756,26.16116183298941,-0.049652879649985694,0.9515596729061456
Zqct2rql16g,0.06968207014381506,4.407482218963129,26.522519259982662,-0.02189101330770976,0.9783468560287218
Zqtyg2IjxOz,0.13187715681822235,5.980757122790372,26.79809072989007,0.04030407336669753,1.0411273051504701
Zr7KEyJpxPU,-0.03248473192119709,3.7527515632765636,25.69478004092264,-0.1240578153727219,0.8833287694243672
ZsJbgjr03m0,0.02023966708641492,5.682117095700018,25.812612575954883,-0.0713334163651099,0.9311513792571934
ZwcmB7OrhzA,0.10133258417595976,2.9476036507832384,27.102122738486866,0.009759500724434947,1.0098072799589595
a2vanaGCGCj,-0.22882685388313803,3.9875714302062994,23.813843936011928,-0.3203999373346629,0.7258586810292171
a4vluahlU3y,0.11431008479939758,5.094967102267079,26.806052170586362,0.022737001347872765,1.0229974572122464
a8h3CeQMtYZ,0.1481829914251344,5.10616692076338,27.12050002077795,0.0566099079736096,1.0582429177434745
aBu4wg3ASTo,0.47330229056893397,14.953252582550048,28.245581054687523,0.38172920711740915,1.464815369845082
aDctPRwaEEp,-0.17463975821024216,1.3840813497895177,24.826387097997596,-0.26621284166176695,0.766276014682696
aGTd5fx9Ce3,0.20593003047902528,7.7788704368803225,27.140800871672475,0.11435694702750046,1.1211522454303668
aHy9v59SapG,0.11709128951493387,3.0700459874445385,27.22562741515459,0.025518206063409057,1.0258465827283647
aI4Wd3KVke2,0.38847740932969604,12.25887308833755,27.976384984667078,0.2969043258781712,1.345686545910468
aIj8xC20aOy,-0.18119028111131755,3.7553747103327786,24.304255022321453,-0.27276336456284234,0.7612729104643349
aVRScNMdRNj,0.10193488817108327,5.7261981577784935,26.567685275607662,0.010361804719558457,1.0104156741187078
aXFLht6ED5E,0.5128838076195728,18.55493120389564,27.915518673335303,0.42131072416804793,1.5239577353471438
aXyPDiwEUN2,0.12479105514554636,3.8662251611550653,27.142849392361136,0.03321797169402155,1.0337758485578354
aaeE5BZH5Jr,0.08000772658188683,6.002391702723951,26.309039652122664,-0.011565356869637985,0.9885012647883656
arJ3Eiz4O0J,0.36810944991163974,11.422440900252418,27.948571777343773,0.2765363664601149,1.318554903020152
aslJoi0k0yj,0.016833480444023715,4.482507437467575,26.01393816912618,-0.0747396030075011,0.9279850993984964
atGRZCiyhql,0.09852563938616044,4.089224320537639,26.85399146889743,0.006952555934635618,1.0069767810612877
avfT0N2l7uV,0.4166538531667242,11.305618074205187,28.42504385489007,0.3250807697151994,1.3841424382565088
azPR4cEsOd0,-0.2226576834440543,4.201415461585635,23.82994559151788,-0.3142307668955791,0.7303504680009354
b1UxUu2X6po,0.3678310906896932,6.915731231371561,28.821926088686364,0.2762580072381684,1.3181879221818733
b7KxhPW5lEd,0.365051805014713,6.782070844261734,28.821926088686364,0.2734787215631882,1.3145293877839503
b912DLTCXvT,0.35299409101970397,11.52627155713946,27.787100704585303,0.26142100756817915,1.2987743441759263
bBLoeoZ1dJi,0.11423171732579142,5.393132948875428,26.747365993923633,0.0226586338742666,1.0229172906272865
bBtdRxFUODU,0.37769083530127023,10.886183521964334,28.14236394708809,0.2861177518497454,1.331249203079572
bFK2ntmgx0R,0.0652785517447011,3.6009803375472194,26.638115128226925,-0.02629453170682372,0.9740481592889013
bJD2DzCZmHZ,0.42288711628561626,11.605385877467969,28.42504385489007,0.33131403283409144,1.3927971076619439
bJwS96WCu9W,0.06729615665779368,3.1761595177873283,26.739545761536238,-0.02427692679373114,0.9760153875180037
bMNSr19waCV,-0.21626986684041544,2.7169407319564085,24.17818838266228,-0.30784295029194025,0.7350307453088853
bMXul9LAf7c,0.04571228058533526,6.348279280482597,25.921236088590824,-0.04586080286618956,0.9551749105473207
bPPIFtglWs1,0.08665960770600062,3.557292653704588,26.84646456736441,-0.004913475745524198,0.9950985756302999
bPsul0k4h22,0.14480443775724317,7.08859608723567,26.70360013521637,0.05323135430571835,1.0546736201790834
bW11GFyMMEu,0.013901971713146636,4.480395315753089,25.986946614583356,-0.07767111173837818,0.9252686865168714
bXb1XZ1pIJA,0.4322148277657033,13.073556488210505,28.2268698952415,0.3406417443141785,1.4058494970572857
bc2zEJW3MX4,0.054673434853420695,3.8950918039610216,26.481818904433162,-0.03689964859810412,0.9637728464526756
bdLWzFcgakF,0.3390532818912892,7.654334513940544,28.409367242260537,0.24748019843976438,1.280794000413071
blutZXklD2L,0.2679576907603462,3.977065950910622,28.45954612660633,0.17638460730882138,1.1928967672490287
bsepDjeaBv8,0.0591496174047432,5.618894656499225,26.188609095982166,-0.03242346604678162,0.9680965392513378
bvm5EsZxNtD,0.03329067240829383,2.606017362434887,26.53249867263352,-0.05828241104323099,0.9433834878980272
bvuHUafZNzZ,0.051340320040499994,4.149772494469049,26.401161280218183,-0.04023276341102482,0.9605658285503823
bxhU80vctMW,0.09430159221092808,3.8860829933634347,26.85399146889743,0.002728508759403267,1.0027322345272545
c0ECEIduTTs,0.11770283309281658,4.826108473651814,26.89002294000592,0.026129749641291763,1.0264741244829325
cAfsbvemY8b,0.42426669180172655,12.651594303272388,28.234590808256197,0.33269360835020173,1.3947199024659407
cHSU5jDLVwJ,0.09321053147870613,4.7080973328328595,26.68402027803311,0.0016374480271813124,1.0016387893772325
cJG4IedMdn9,0.08947088580790194,2.408729082659671,27.09598581414476,-0.0021021976436228773,0.997900010426306
cK7LsgeHgAt,0.07850895781165824,5.963337346359534,26.302620894820624,-0.013064125639866572,0.987020839647977
cQ5NvdU2WjS,-0.1411586848337029,3.297086679489812,24.76752382082362,-0.2327317682852277,0.7923660827352843
cTEZx2WJiyZ,0.15872477171505744,4.831954827308655,27.272336425781273,0.06715168826353263,1.0694576900513957
cVvkqpUZT3G,0.37959016401712004,11.34782154760628,28.0703905337325,0.2880170805655952,1.3337800856470658
cYVQcfoAekA,0.10926385811219005,5.375276280909168,26.70440001195793,0.017690774660665237,1.0178481832714343
cbKrVz8kdCh,0.04457767404021616,4.84837472550223,26.202162583966143,-0.046995409411308656,0.954091777423242
cdJAlvKwfIn,0.48028536886600515,17.62803102208075,27.79096588419979,0.38871228541448033,1.4750800882176784
cddFSLfqj6u,0.07115454172559932,3.458033374062292,26.720824743200254,-0.0204185417259255,0.979788505104521
cibNO1oLXmc,0.045920185921091386,5.8884284472933,26.012559359681394,-0.04565289753043343,0.955373517152775
cjNTIei86Em,0.09088985988185663,4.956404447555542,26.614065212673633,-6.832235696681843e-4,0.9993170097744098
cp2lO2PyVj4,0.0670882519577656,4.323680161877913,26.514562084056735,-0.024484831493759213,0.9758124904239995
cpPruDzxIB5,-0.2097495353840763,4.290095059408082,23.933367241753494,-0.30132261883560113,0.7398390482279935
cuLe5TFhhUn,0.07502761743931213,4.705497214087732,26.514562084056735,-0.016545466012212684,0.9835906584291498
cuqBjAEMmlu,0.07277994661411928,3.5362017496868425,26.720824743200254,-0.018793136837405536,0.9813823531036938
cv5JI5HiAC0,0.1935127269601105,6.766630942821503,27.221477050781274,0.10193964350858567,1.1073166359639361
cyXubjvDs2H,0.051355489142122256,4.150502001339535,26.401161280218183,-0.04021759430940256,0.9605803995815649
d0n2W7psb6s,0.04403139455808284,3.0201092261188434,26.55241100383257,-0.04754168889344198,0.9535707189958855
d1jHXIQ9SpC,0.047396455468398456,4.093250059856559,26.375282373968183,-0.04417662798312636,0.9567849475519735
d2YnaWVhMbA,0.04495286838817996,6.440479826693442,25.89621677772674,-0.04662021506334486,0.9544498144281002
d5PrUkBURqm,0.036557303585066876,5.727667836697545,25.956287023523373,-0.05501577986645794,0.9464702126620835
dGKlubfQOgz,0.13160732550013643,5.967780494027669,26.79809072989007,0.04003424204861161,1.0408464142957052
dID3EH0LwpI,0.21115812917671933,8.406797758583885,27.067621738470898,0.11958504572519452,1.1270290889977364
dJC9UGMhRlN,0.03915394658946123,6.983233813728605,25.7365182059152,-0.052419136862063585,0.9489310514959366
dJTuqKzvMEM,0.03915581730793245,4.694887824778289,26.181314950619125,-0.052417266143592364,0.948932826680443
dMjBTnC6JS4,0.08756623225628495,4.215009565154712,26.727100626627628,-0.004006851195239872,0.9960011655221717
dN9GLpducjl,0.09865019747465172,6.002742568651836,26.483230703848402,0.007077114023126899,1.0071022159760963
dQYFuX2PySL,-0.2285781242519213,3.9623351097106934,23.821074030949543,-0.32015120770344613,0.7260392460462691
dSY2oZjJcwj,0.028747433633980815,4.353596299608176,26.150359137704463,-0.062825649817544,0.9391071929269116
dXJRMlK14gc,0.07901719546630057,4.2158957413264675,26.647016834077405,-0.012555887985224251,0.9875226083026641
ddQFinM2Typ,-0.048908660416897336,3.262278675454335,25.636590279884732,-0.14048174386842216,0.8689395282623357
deiRbfigHA5,0.06927618863086973,6.294366125707274,26.151977086950254,-0.022296894820655083,0.9779498437020437
dg6gc4wWpvL,0.05925456618997722,3.673631770191369,26.567685275607662,-0.032318517261547594,0.9681981451387354
dgDMGTEiAaY,0.06631985318875899,6.280685758590698,26.127001953125024,-0.025253230262765824,0.9750629653115422
dhu4hBvGB1g,0.100377481867886,2.791876628838088,27.12346319901318,0.008804398416361187,1.0088432711319713
diOhECeojSf,0.01915834079890851,4.659506764367363,26.00126679322432,-0.0724147426526163,0.9301450449790652
diPDcXKkIZd,0.25568155059641606,3.274893725172002,28.48127493351066,0.16410846714489125,1.178342119566718
diSP8NlOblg,0.08312620184126747,4.498415112495422,26.630513014748853,-0.008446881610257348,0.9915886930587386
dlOV1kfIIaz,0.2070692452555451,7.3608440613746655,27.23270019531252,0.11549616180402028,1.1224302064329057
drankNyOUlJ,0.11774834064749272,5.096045758413232,26.837981381623663,0.026175257195967902,1.026520837873174
dsZmWHX7llB,0.05173872969727381,3.3121829187428515,26.567685275607662,-0.039834353754251005,0.9609486034979983
dzT1q6F1xgc,0.4094895200579659,12.886879631967256,28.050730449021486,0.3179164366064411,1.3742614184815378
e3roiHyaMrw,0.08269110946890233,4.307835590492174,26.663488413986673,-0.008881973982622485,0.9911573542247881
e5IF9XrJzJG,0.08293024618733306,4.383159970724455,26.65108314432126,-0.008642837264191752,0.9913944046845308
e73nmklj8GZ,0.07626025935698848,4.505065873691015,26.565041387648833,-0.01531282409453634,0.984803821048506
eA3Pis9jmIj,0.010021975073896875,4.421046800840468,25.962214006696453,-0.08155110837762794,0.9216856027942729
eABxoV4032N,-0.17682770471704873,3.8240426205453417,24.331687127976213,-0.26840078816857355,0.7646012765399522
eAcZv0Wiqng,0.4790193358561406,17.85346106186654,27.735315533980604,0.3874462524046158,1.473213769793451
eBEkcVDXn1K,0.04659100900221267,6.516679061269296,25.896718560376236,-0.04498207444931215,0.956014618768012
eC4MwqpQztG,0.05669692857311694,5.259038825829822,26.23562689887155,-0.034876154878407874,0.9657250091831002
eGUS6BBTnth,-0.2190234050316563,4.2906128325552295,23.84657972803658,-0.3105964884831811,0.7330095940156052
eHk9mLUogOz,0.0883595433316619,5.013697126397378,26.579277434172475,-0.003213540119862912,0.9967916177736762
eQSREv9e1bq,0.03483646338067312,4.432749538728505,26.191891147122547,-0.056736620070851694,0.9448428892512305
eQVz3ciMbLP,0.12477793958208654,5.639344171793372,26.79809072989007,0.03320485613056172,1.033762290094004
eTt1Fe4jBYf,0.07427798508387136,4.287597925574691,26.588780834056735,-0.017295098367653458,0.9828536033417682
eaebH4589KN,0.14831805533254544,4.331478840708733,27.272336425781273,0.05674497188102062,1.0583858578197403
ebXSuMhEvwJ,0.2542526679895268,3.5761344989883566,28.409367242260537,0.16267958453800196,1.1766596093481636
edPYMsLe7ly,0.25102333548778377,3.5029622532072517,28.393403552827404,0.15945025203625895,1.1728659130784478
ewTyqIbrBKh,0.5599225582865379,20.139475867012955,28.047226836302592,0.4683494748350131,1.5973555407178235
exBKoLvfSBd,0.03590340093794657,4.500537085312382,26.18868860315396,-0.05566968251357825,0.9458515155904753
ezhzYdoewBC,-0.22679132157195758,4.030325213693222,23.824561007517712,-0.3183644050234824,0.7273376946070884
f18gQXpLEz0,0.07952622839624783,3.248046711639122,26.839893030237292,-0.012046855055276987,0.9880254177917943
f5Imavc3gzA,0.4229124253285051,11.623118153324834,28.421833857783586,0.3313393418769803,1.3928323584697573
f8hqtMpZlcO,0.1306482498420305,5.958886234806133,26.790854586087764,0.03907516639050568,1.0398486423817863
f9scJgu3hhk,0.07133441391482093,4.149107197920481,26.588184045862292,-0.02023866953670389,0.9799647576588995
fC2wmi9RJ6k,0.2573045624314002,8.804552131228979,27.42166205512155,0.1657314789798754,1.1802561355876091
fCnxJCWliZ6,0.3454935913101648,6.92701643926126,28.610934335214143,0.25392050785864,1.289069329313533
fPLXWc0hygR,0.20586401868850557,4.469926525045325,27.783333785445624,0.11429093523698075,1.121078238605889
fQ0DQjiHlKu,0.3682289855435736,6.934866644718029,28.821926088686364,0.27665590209204877,1.3187125267343613
fWBYJmo6Icg,0.11277625449143305,3.052445089563411,27.188713950299224,0.021203171039908236,1.0214295554624073
fWUmvKWL526,0.5067479842926409,17.78235683991359,28.00832754281853,0.4151749008411161,1.5146356285722382
fZf9JUuFV26,0.08624887532603501,4.4789343609393235,26.663488413986673,-0.00532420812548981,0.9946899403496463
faYkGHlQKxz,0.12170193643457354,5.0813195462129555,26.877799645248746,0.030128852983048723,1.0305873196488455
fhdEezcpVCM,0.054008939544259386,4.096678339518032,26.436425781250023,-0.03756414390726543,0.9631326366488737
fkUGLFGeBUq,0.051340320040499994,4.149772494469049,26.401161280218183,-0.04023276341102482,0.9605658285503823
fm0RoQ799v5,0.08624887532603501,4.4789343609393235,26.663488413986673,-0.00532420812548981,0.9946899403496463
fp4AZf85Gff,0.3618431805848628,11.152173748383156,27.942529296875023,0.270270097133338,1.310318316163033
fpLYqeDqVnV,0.28974982684308576,7.603465143239723,27.958393831073135,0.19817674339156094,1.2191778564095455
fpgSA2sn7hf,0.026743887676587464,5.994915686271808,25.812612575954883,-0.06482919577493736,0.9372275321291375
fpmLyThAqoZ,0.3826941275675381,11.773953874905903,28.01657850477433,0.2911210441160133,1.3379265222821768
fvxllXK4bQR,0.05954949844773635,3.8144413425808863,26.543073381696452,-0.03202358500378847,0.968483740117155
g25ywvaRKhZ,-0.17615271265021565,3.810900164712772,24.34055103264235,-0.26772579610174047,0.7651175505567381
g2kNP8wfetm,0.10992083744839551,5.3950284524839756,26.70670190927936,0.01834775399687069,1.0185171082061075
g7jwS8qrxXy,-0.18671175212198676,3.5262674834126635,24.29717435747666,-0.2782848355735116,0.7570811471571838
gD4XV1KJK8y,0.04763700790043392,6.391896924486868,25.930749511718773,-0.0439360755510909,0.9570151321826685
gFaFHUcEdx1,0.09615166649761844,3.942587610685601,26.860302273732334,0.004578583046093626,1.004589080772905
gGzLr4oo3Pm,0.032724728881870745,4.544870923612718,26.150359137704463,-0.05884835456965407,0.9428497371707476
gPldpa1yTih,0.43621088038997086,10.204226992748401,28.821926088686364,0.34463779693844604,1.4114785852049163
gQ0646fVusS,0.04747832711769751,6.384265706495004,25.930749511718773,-0.044094756333827305,0.9568632843203906
gWfavU2omak,0.08632281483847784,4.482490232847269,26.663488413986673,-0.005250268613046977,0.9947634899579452
gaP3xP1t9Lc,0.43184312595813795,11.614098734325832,28.5070660626447,0.34027004250661314,1.4053270373636864
goJ63rfetR8,0.08225055407982933,5.636296130576223,26.401161280218183,-0.00932252937169549,0.9907207906832365
gogq3y6zfUA,0.07335486101279541,4.365340522357395,26.565041387648833,-0.018218222438729406,0.9819467261666548
gsKKDcR7Gj5,0.12371645863150785,3.161559207148331,27.269768577398278,0.03214337517998303,1.0326655533012277
gsXssLfwuu9,0.07705398694159246,6.064123049523065,26.269431223452692,-0.014519096509932355,0.9855857973037038
gvwcy73fsa5,0.33570652531564454,10.677419715457493,27.79049524377896,0.24413344186411973,1.2765146596204395
gw20Ul3vFn1,0.1391765191211099,5.535995355586417,26.952768101643063,0.04760343566958508,1.0487546741531497
h0z1bKoHDrU,0.0035555371179670724,3.1509656072766705,26.148631456163216,-0.08801754633355774,0.9157448086184921
h2WfeP5XnvP,0.11770283309281658,4.826108473651814,26.89002294000592,0.026129749641291763,1.0264741244829325
h2tDNuaLYy0,0.09350556594935923,1.989903007463743,27.215105741767495,0.0019324824978344118,1.0019343509455236
h81POzIVmiY,0.4492491732490693,14.822318090456669,28.046195513288573,0.3576760897975445,1.430002353103728
hACZXaaf7RI,0.10139217728934183,2.76011049230488,27.13912228954084,0.009819093837817011,1.0098674593118078
hF26IWC32Jk,0.08530589025939904,4.4827435846422246,26.65393353630517,-0.006267193192125778,0.9937524047004949
hFJojaMVMHk,-0.23470619996774997,4.107477503664354,23.735581341911786,-0.3262792834192748,0.721603627358423
hGMyftuGuAQ,0.12885430008217158,5.950890929899482,26.775639785338807,0.03728121663064676,1.0379848784088008
hKScCcym0Ia,0.2088237405015452,7.502962589263916,27.221477050781274,0.11725065705002038,1.12440123346723
hR20OrmCv5Q,0.45460630276382463,14.946372841889003,28.07215875589625,0.3630332193122998,1.4376836173090317
hTP0Q3ijH7o,0.094292793075474,2.1013808300620633,27.200796669407918,0.0027197096239491847,1.0027234113893166
hVmE01gCHfg,0.15992603245902529,5.1513919520378115,27.221477050781274,0.06835294900750047,1.070743159529219
hXJmY4OkPOY,0.03854865012272,4.627751438706011,26.18868860315396,-0.05302443332880482,0.9483568406847045
hXgHWLkPBm1,0.02586105114217706,5.952458635524469,25.812612575954883,-0.06571203230934776,0.9364004785529921
he11ONbOdjT,0.14008861379449583,6.5748700058978535,26.75937075407611,0.048515530342971014,1.0497116740760541
hhSlcQsxhOL,0.11890119849820228,3.1552605011114263,27.22598251714941,0.027328115046677467,1.0277049529070408
hjhx4NuFgwT,0.0424965580248413,2.762247611527089,26.588184045862292,-0.04907652542668352,0.952108266419257
hnf3wfsrWO5,0.37198795416811187,11.040496431215844,28.059063289141438,0.28041487071658705,1.323678854033605
huqePBYv10s,0.10599663350534454,5.380298954745133,26.672883605957054,0.01442355005381972,1.014528071370116
hxVhVdcWMD5,0.0809240267278085,4.7467234045545625,26.561665358498853,-0.010649056723716313,0.9894074437440868
hzPWgcl7y53,0.4531401486198123,15.00371278780643,28.04730897707362,0.36156706516828746,1.4355772959889153
i1qayRnMeoB,0.061415014681900804,4.0099060204294,26.522519259982662,-0.030158068769624014,0.9702921485400422
i42Hr1xLxTv,0.07458704872045546,4.334672746257247,26.582519987587638,-0.016986034731069355,0.9831574145967341
i42yteoIBaa,0.06732211001223973,4.061613128141121,26.567685275607662,-0.02425097343928509,0.9760407187200141
i54G1iGdPRY,0.09182344110852707,5.080113919576009,26.59874674479169,2.503576570022509e-4,1.000250388999096
i5T4N0sXnaP,0.1585791578278892,4.824952017664909,27.272336425781273,0.06700607437636438,1.0693019734975069
i5TjySMEBvo,0.10717554355660724,2.964533480531291,27.153448807565812,0.015602460105082427,1.0157248139980932
i6FdSDDa5jw,0.48007762458422315,17.78784558432443,27.757961309523832,0.38850454113269833,1.4747736805924987
i6PtJ5gKNyv,0.10690402442988937,5.965172035826578,26.567685275607662,0.015330940978364557,1.0154490627211779
i6pjLsoL06F,0.26503892208433516,3.8366975984840748,28.45954612660633,0.17346583863281034,1.1894200538603719
i70L6fEmP5r,0.04225032303396962,3.8457641466608585,26.375282373968183,-0.0493227604175552,0.9518738529105549
i8BEWzW59K9,0.4233609656808081,12.553805987040203,28.24513142903648,0.3317878822292833,1.3934572401183651
i9GvqPch0ob,0.24076580659450275,6.111565499394028,27.79049524377896,0.14919272314297793,1.1608966993119
iCgixYaGkMw,0.27370458365489264,4.7501380664330934,28.36300500940396,0.18213150020336782,1.1997719537628275
iGBe5nF3hEV,0.0368986767500178,6.55341591934363,25.798979695638042,-0.054674406701507014,0.9467933673491427
iGFKJjjgnAO,0.07350561440766144,3.5711002990051557,26.720824743200254,-0.018067469043863374,0.9820947691279112
iL8c2b99BQJ,0.047362238685421804,6.378682824196639,25.930749511718773,-0.044210844766103014,0.9567522100091578
iLuN0pwcg1T,0.15872477171505744,4.831954827308655,27.272336425781273,0.06715168826353263,1.0694576900513957
iR29NpmtQOQ,0.35949180033487155,10.913089288984025,27.967020089285736,0.26791871688334673,1.3072408790835162
iR5W8uL7ISB,0.04700915341803535,6.361702377045596,25.930749511718773,-0.04456393003348947,0.9564144545310147
iVtmW0bK6fN,-0.21026575481614604,2.8989577390826664,24.198933293269253,-0.3018388382676709,0.7394572274948144
ibkU2EzuSf1,0.10429121416455894,2.7154554814721146,27.174900309244816,0.012718130713034126,1.0127993500917754
ibuqOKTk5Bj,0.40835331015306975,12.58200424285162,28.09936755952383,0.31678022670154493,1.3727008557772304
icOHoAn67cy,0.15983081297306906,4.885146157741547,27.272336425781273,0.06825772952154424,1.070641208769904
ifAOVtr20Md,-0.1813415114202048,1.5864487457019028,24.724409337197603,-0.27291459487172964,0.7611577916318855
ij6CPboSzkL,0.1031108967176157,5.991420414960272,26.52712744596965,0.01153781326609088,1.0116046305614639
ijZeORc5tDP,0.11353866954366075,3.0269464608870065,27.200796669407918,0.021965586092135933,1.0222086056723483
ijdaWLUEl5S,0.06376503931709329,3.8995148029464937,26.565942382812523,-0.027808044134431525,0.9725750403678348
ikcXrAr1lF7,0.05573373923685945,3.0558457988323546,26.654851871905965,-0.035839344214665364,0.9647952809765233
ikqJ7QUTUQy,0.46638496376988914,15.472700123835093,28.07995827414775,0.3748118803183643,1.4547177278402426
iu2RQ0tnrRc,0.13242374040699645,4.395755944099832,27.111272024601085,0.04085065695547163,1.0416965237979041
ivXKCx1G7Rf,0.38372866844392456,11.757255031948997,28.02949451264883,0.29215558499239974,1.3393113781805819
ivo3aOEgPZj,-0.20185087705876717,3.2345111508060382,24.21237024377896,-0.29342396051029196,0.745705923806236
ixOxTCO6M7k,0.057054459788471616,5.276233085879571,26.23562689887155,-0.0345186236630532,0.9660703477503121
j76LekNiH8m,0.05513077152943875,4.465205950557062,26.375282373968183,-0.036442311922086065,0.9642137159279146
jARa1WaK865,0.1070613514918343,5.371451119786685,26.684555714400798,0.015488268040309477,1.0156088329065278
jCeEUZLbNPz,0.0861019327229527,3.564283071844667,26.839893030237292,-0.005471150728572113,0.9945437887587621
jCfsk2N38w9,0.3462211322692527,6.962005072169834,28.610934335214143,0.2546480488177279,1.290007521294876
jH5EfhowJ4K,0.2642487081136128,6.0777202138194335,28.01657850477433,0.17267562466208797,1.1884805287785665
jJj3mKFfDx3,0.09914527208716609,2.602683498964206,27.148718127575574,0.007572188635641269,1.0076009301556115
jLabb0TD8BR,-0.11923035583937192,4.45267927536258,24.747888183593773,-0.21080343929089673,0.8099332522903618
jOl78f79gQu,0.25382573663420765,8.830817511448496,27.384038837139446,0.16225265318268284,1.1761573636862348
jYjAgoFgPkJ,0.3466190271231331,6.981140485516301,28.610934335214143,0.25504594367160827,1.29052091077981
jc983O0ACJv,0.40142399395645345,12.383356861039704,28.073206763174042,0.30985091050492863,1.363221856922478
jcj1zEAX35z,0.13124548306390058,5.950378900324857,26.79809072989007,0.03967239961237576,1.040469860024175
jcoNsu0eDR0,0.11265579585410616,3.0352477466547363,27.190930569556475,0.021082712402581347,1.0213065228603493
jhGPwmz9jIL,0.013481708455867067,4.478680931172284,25.983351451945776,-0.07809137499565776,0.924879911784407
jhMynEYfQcG,0.0844058433434397,4.656259586510152,26.611794599514585,-0.007167240108085116,0.9928583833043699
jmRcU8eA0YT,0.5530123011853126,19.561079550762564,28.09505490672834,0.4614392177337878,1.5863554537366447
jqecqcAAEWV,0.05496420749231837,6.331978825231393,26.01088612874351,-0.03660887595920645,0.9640531259733697
js3fun1AwWU,0.4531401486198123,15.00371278780643,28.04730897707362,0.36156706516828746,1.4355772959889153
